image_id,angle,speed
1,0.625778537,0
2,0.606461596,1
3,1.541272875,1
4,1.20881925,1
5,1.130413,0
6,0.580606774,1
7,0.5667557,1
8,0.604383689,1
9,0.540810568,0
10,0.599920195,0
11,0.704614238,0
12,0.608720565,1
13,0.65501571,1
14,0.688431359,0
15,1.10447145,0
16,0.548814845,0
17,0.61983541,0
18,0.586158625,0
19,0.908104113,0
20,1.012226625,1
21,0.593008213,1
22,0.91227875,0
23,0.893482188,1
24,0.601390785,0
25,0.572320396,0
26,0.583116663,1
27,0.606285674,0
28,0.586271196,0
29,0.600073844,0
30,0.596787425,1
31,0.637689686,1
32,0.598793313,0
33,0.597414055,0
34,0.5680679,1
35,0.628042428,0
36,0.596219164,0
37,0.699383741,1
38,0.595185256,1
39,0.645834253,0
40,0.595335013,1
41,0.675881058,1
42,0.60465537,0
43,1.169229788,0
44,0.69776907,0
45,1.2125092,1
46,0.593915981,1
47,0.585359385,0
48,0.604415358,0
49,0.609959051,1
50,0.604801875,0
51,0.660491869,1
52,0.60820745,1
53,0.607197431,0
54,0.310708125,1
55,0.606729484,0
56,0.593501455,0
57,0.745095663,0
58,0.599337379,1
59,1.04466925,1
60,0.58864218,1
61,0.618000833,0
62,0.703704005,1
63,0.605523395,1
64,0.542805129,0
65,0.60276216,1
66,0.618037952,1
67,0.656506326,0
68,0.59237147,0
69,0.9557025,0
70,0.603299239,1
71,0.791209163,1
72,0.591564659,0
73,0.593568594,0
74,0.598805688,1
75,0.796915188,1
76,0.553088675,1
77,0.50229405,0
78,0.660156855,0
79,0.785521238,1
80,0.60199776,1
81,0.573556913,1
82,0.608545586,1
83,0.616187154,1
84,0.732922188,0
85,0.67497615,1
86,0.62453487,0
87,0.672349593,1
88,0.980458925,0
89,0.618029016,1
90,1.327712375,1
91,0.643436739,1
92,0.69921145,1
93,0.529054588,1
94,1.051279825,1
95,0.591712425,0
96,0.788451188,0
97,0.939921288,1
98,0.583352213,0
99,0.780002525,1
100,0.603552783,1
101,0.593589705,0
102,0.58083941,1
103,0.608939376,1
104,0.826617125,0
105,0.902758838,0
106,0.622929885,0
107,0.618000833,0
108,1.068072175,1
109,0.595030215,1
110,0.598237288,0
111,0.684955738,1
112,0.620632277,0
113,0.599571325,0
114,0.735855425,0
115,0.618000833,0
116,0.720311779,1
117,0.562169738,1
118,0.6315148,1
119,0.603882405,1
120,0.584170398,0
121,1.047148938,1
122,0.652570875,0
123,0.789795125,1
124,0.688945854,0
125,1.708258825,1
126,0.5742789,0
127,0.721485443,1
128,1.020086288,1
129,1.293092875,1
130,0.618000833,0
131,0.645618669,0
132,0.806929813,1
133,0.590469408,1
134,0.594060621,1
135,0.58618045,1
136,0.622879404,0
137,0.951864475,0
138,0.5362099,0
139,0.740455788,1
140,0.569046188,0
141,0.603070575,1
142,1.2341722,1
143,0.644121835,0
144,0.845669938,1
145,0.683370608,1
146,0.600128878,1
147,0.744653738,0
148,0.487101263,1
149,0.663951123,1
150,0.760123588,0
151,0.595311475,1
152,0.602937818,1
153,0.652582109,0
154,0.652569638,1
155,0.64345577,0
156,0.508610225,0
157,0.633538195,0
158,0.568309338,1
159,0.666153858,0
160,1.201558538,1
161,0.575492644,1
162,0.723589116,1
163,0.602175769,1
164,0.595253894,1
165,0.575378523,0
166,1.017770288,0
167,0.62195373,0
168,0.659030059,0
169,1.255576275,1
170,0.591580794,1
171,0.639738616,0
172,0.687603743,1
173,0.605529563,1
174,0.704018754,1
175,0.917945413,1
176,0.785760988,0
177,0.60141271,1
178,0.5910646,1
179,0.645603249,0
180,0.762235263,1
181,0.700670284,1
182,0.59679405,1
183,0.682788675,1
184,0.865534088,0
185,0.701142863,1
186,0.585403096,1
187,0.726937238,1
188,0.621372969,0
189,0.602578769,0
190,0.603640961,0
191,0.661550516,0
192,0.522262463,0
193,0.769963175,1
194,0.778114325,1
195,0.760203825,1
196,1.20481915,1
197,0.608841918,0
198,0.782806456,0
199,0.598543375,1
200,0.818452825,0
201,0.778184963,1
202,0.589581045,1
203,0.582884166,0
204,1.053582288,1
205,1.081578375,1
206,0.602247369,0
207,0.618000833,0
208,0.854380463,0
209,1.135270925,0
210,0.598357844,1
211,0.587312574,1
212,0.524388513,1
213,0.607734949,1
214,0.77556355,1
215,0.607850376,0
216,0.597068438,0
217,0.603794149,0
218,0.573139288,0
219,0.827280813,1
220,0.594219578,0
221,0.597521219,0
222,0.604067355,0
223,0.601891393,1
224,1.13502575,1
225,1.12324195,1
226,0.610397363,1
227,0.921968675,1
228,0.6058682,1
229,0.734038513,1
230,0.950368425,1
231,0.681955425,1
232,0.670894453,1
233,0.603150385,0
234,0.66715422,0
235,0.57516031,1
236,0.603136728,0
237,0.8389128,1
238,0.598999143,0
239,0.683400095,0
240,0.60386048,1
241,0.684399379,0
242,0.602842608,0
243,0.600796423,0
244,0.584279699,0
245,0.664346406,1
246,1.43804875,1
247,0.674865238,1
248,0.863129125,1
249,0.596227369,1
250,0.602073029,1
251,0.659084284,1
252,0.654017208,0
253,0.577139533,0
254,0.602691456,0
255,0.575582296,0
256,0.610785544,1
257,0.596243203,1
258,0.589506385,1
259,0.951365425,1
260,0.777995188,0
261,0.600641816,1
262,0.611930275,0
263,0.619079528,1
264,0.611181846,0
265,0.760830319,0
266,0.605156565,0
267,0.608724854,1
268,0.601878769,1
269,0.599762524,0
270,1.283032463,0
271,0.606909296,1
272,1.245806375,1
273,0.592048716,0
274,0.611564955,0
275,0.612759183,1
276,1.060309375,1
277,0.60721547,0
278,0.603815544,1
279,0.6019743,0
280,0.668661979,1
281,0.618000833,0
282,0.605965306,0
283,1.496249375,1
284,0.599890286,1
285,0.663146848,1
286,0.6090477,0
287,0.543372059,0
288,0.648574796,0
289,0.958244563,0
290,0.605324573,1
291,0.606545969,0
292,0.598444918,1
293,0.691266363,1
294,0.596469116,0
295,0.607285711,0
296,0.696120506,1
297,0.575352863,0
298,0.704289738,1
299,0.795690238,1
300,0.7009232,0
301,0.60854238,0
302,0.6983967,1
303,0.617596971,1
304,0.618000833,0
305,1.081735563,1
306,0.59512835,0
307,0.611121603,1
308,0.573847216,1
309,0.553193825,1
310,0.626491571,1
311,0.507508375,0
312,1.023629813,1
313,0.642905989,1
314,0.60856337,1
315,0.90788415,0
316,0.600352493,0
317,0.605052844,1
318,1.107189938,0
319,0.711864025,1
320,0.650915351,1
321,0.718727463,1
322,0.73098355,1
323,0.598654941,1
324,0.593015238,0
325,0.598630806,0
326,0.675792819,0
327,1.204988913,1
328,0.596324808,0
329,0.595226315,1
330,0.598435388,1
331,0.603803918,1
332,0.663453308,0
333,0.60799284,0
334,0.669775913,0
335,0.600036958,1
336,0.9971654,0
337,0.819122713,1
338,0.601098699,1
339,0.60554421,0
340,0.895998838,1
341,1.091464563,1
342,0.606719378,1
343,0.772576013,1
344,0.612363919,1
345,0.685465819,0
346,0.608171753,0
347,0.511687525,0
348,0.609219175,1
349,0.647630668,1
350,0.718723173,1
351,0.719487483,0
352,0.9065342,0
353,0.72437735,1
354,0.716282731,1
355,0.618000833,0
356,0.875474375,1
357,0.692370766,1
358,0.810160888,1
359,0.583593628,0
360,0.602517438,1
361,0.517660213,1
362,0.66764923,0
363,0.710121418,1
364,0.71329115,1
365,0.600756061,1
366,0.8567693,1
367,0.602231313,1
368,0.599547968,1
369,0.684507818,1
370,0.735405675,1
371,0.843133063,0
372,0.619208694,0
373,0.636128981,0
374,0.731713288,0
375,0.670259085,1
376,0.939483875,1
377,0.602227408,1
378,0.721011704,1
379,0.603820041,0
380,0.613438696,0
381,0.667870256,0
382,0.543230706,1
383,0.729402263,1
384,0.684485454,1
385,0.593196791,1
386,0.613398649,0
387,0.905817725,0
388,1.40481305,1
389,0.626657469,1
390,0.606752133,1
391,1.031032875,1
392,0.617882473,0
393,0.553716113,0
394,0.698579371,0
395,0.750907288,1
396,1.40962625,0
397,0.9604147,1
398,0.60851618,0
399,0.665914998,0
400,0.601804221,1
401,0.83107705,0
402,0.64025805,1
403,1.00967775,0
404,0.885296088,1
405,0.6662441,1
406,0.600774989,1
407,0.618384991,0
408,0.592451614,0
409,1.013806175,1
410,0.601559061,0
411,0.608557546,1
412,0.716621441,1
413,0.609512864,0
414,0.597705054,0
415,0.653615225,1
416,0.4454565,0
417,0.588344525,1
418,0.623759775,0
419,0.602858025,0
420,0.827115825,1
421,0.597613994,0
422,0.588540475,0
423,0.607659734,1
424,0.735471325,1
425,0.560431625,0
426,0.545302563,1
427,0.507317463,0
428,0.739985406,1
429,0.583623555,1
430,0.659997669,1
431,0.606874129,0
432,1.193382213,1
433,0.603757584,0
434,0.586723045,1
435,0.642965284,1
436,0.6061412,0
437,0.800288638,1
438,0.720877925,0
439,0.607282731,1
440,1.170829625,1
441,0.679022468,1
442,1.188429688,1
443,0.98815145,0
444,0.596176931,0
445,0.66745695,1
446,0.604120311,1
447,0.679005409,1
448,0.642272443,0
449,0.603594768,1
450,0.52040965,0
451,0.611981728,0
452,0.563218863,1
453,0.700168955,1
454,0.599177581,1
455,0.598654795,1
456,0.601658266,1
457,0.906537888,1
458,0.642653241,1
459,0.600564913,0
460,1.228016875,1
461,0.613144063,0
462,0.598339811,0
463,0.897701213,1
464,0.660269579,0
465,0.584144488,0
466,0.608857659,0
467,0.610100483,0
468,0.673252871,0
469,0.608196236,1
470,0.66902955,0
471,0.596094888,0
472,0.758708838,1
473,0.872953038,1
474,0.796899388,0
475,0.468378775,0
476,1.285498663,1
477,0.738261569,1
478,0.676224013,1
479,0.633238334,1
480,0.682466538,1
481,0.604369799,0
482,0.668853405,0
483,0.605629963,0
484,0.77971055,1
485,0.539446788,0
486,0.722734231,1
487,0.599962008,1
488,0.637983519,0
489,1.093018,1
490,0.620280893,1
491,1.354274413,1
492,0.608655578,1
493,0.942592838,1
494,0.597591293,1
495,0.590067425,1
496,0.955510425,1
497,0.58067685,0
498,1.001737288,1
499,0.589289949,0
500,0.847133713,0
501,0.618175925,1
502,0.593646598,1
503,0.734311063,0
504,0.9932653,1
505,0.594262234,1
506,0.608073011,0
507,0.615860428,1
508,0.695979173,0
509,0.700429445,1
510,0.606300203,1
511,0.594785088,1
512,0.50979715,1
513,0.58347106,0
514,0.584243948,0
515,0.722240598,1
516,0.666135133,0
517,0.596757875,1
518,1.146701575,1
519,0.694821906,1
520,0.61108546,0
521,0.583023605,0
522,0.68325155,1
523,0.584579704,1
524,0.848708675,0
525,0.606522861,0
526,0.7233658,0
527,0.613070926,1
528,0.618000833,1
529,0.730288013,1
530,0.652172713,0
531,0.600022668,0
532,1.01550255,1
533,0.610166338,0
534,0.551648593,0
535,0.62870898,1
536,0.6855488,1
537,0.597298255,1
538,0.593363419,1
539,0.648519799,0
540,1.019694475,1
541,1.224438525,1
542,0.603234163,0
543,0.562772644,1
544,0.618326031,1
545,0.694480646,1
546,0.596498504,1
547,1.03578195,1
548,0.72551345,0
549,0.599046671,0
550,0.7530243,0
551,0.90901625,1
552,1.1980065,1
553,1.009990075,0
554,0.59249363,1
555,1.247629125,1
556,0.603753988,0
557,1.50971625,1
558,0.720105415,0
559,0.604859409,1
560,0.812194125,0
561,0.694139391,0
562,0.611544051,0
563,0.607308278,1
564,0.610960794,0
565,0.604731485,1
566,0.702688069,1
567,0.55679855,0
568,0.606336364,1
569,0.770861738,1
570,0.619073816,1
571,0.631709785,0
572,0.677088113,1
573,0.449305325,1
574,0.603986693,1
575,0.953192588,1
576,0.605264246,0
577,0.591599029,1
578,0.611846139,1
579,0.66957399,1
580,0.7483996,1
581,0.797688375,0
582,0.634278815,1
583,1.1020021,0
584,0.6034432,1
585,0.587426716,0
586,0.6186223,1
587,0.60887961,0
588,0.670884285,1
589,0.691150625,1
590,0.715346413,0
591,0.600775966,1
592,0.597025859,1
593,0.741636213,1
594,0.612105705,0
595,1.060401063,1
596,1.24190125,0
597,0.60205375,0
598,0.618000833,1
599,0.603104088,1
600,0.92543035,0
601,0.588497538,0
602,0.770583313,1
603,1.077869463,1
604,0.604664129,1
605,0.705258863,1
606,1.277719838,1
607,0.576918521,1
608,0.738922075,0
609,0.975949475,1
610,0.597766513,1
611,0.913356688,1
612,0.594779259,1
613,0.60517821,0
614,0.626446262,0
615,0.606944553,1
616,0.597042734,1
617,0.58675561,0
618,0.596498984,0
619,0.599426219,0
620,0.731367563,0
621,0.579814074,1
622,0.683427338,0
623,0.584469071,1
624,0.594790134,1
625,0.8587357,1
626,0.630434499,1
627,1.4208155,1
628,0.604223219,1
629,0.600106678,0
630,0.674685375,1
631,0.598770588,1
632,0.615042308,1
633,0.600773874,1
634,1.085041,1
635,1.10578585,0
636,0.57791718,1
637,0.580551055,1
638,0.810203981,1
639,0.647997621,0
640,0.590039448,0
641,0.553026241,1
642,0.59400835,1
643,0.605866463,1
644,0.59492206,1
645,0.601329446,0
646,0.600378189,0
647,0.615619899,0
648,0.711351463,0
649,0.652312204,0
650,0.637945226,1
651,0.64360857,0
652,0.59144237,0
653,0.683993209,1
654,0.600910518,0
655,0.7798604,1
656,0.6606189,0
657,0.738764413,1
658,0.659032866,1
659,0.584425098,1
660,0.594686821,0
661,0.582186716,1
662,0.682149263,1
663,0.571271975,0
664,0.640913863,1
665,0.713246495,0
666,0.757333025,0
667,1.079749625,1
668,0.748821688,1
669,0.83425075,0
670,0.7521764,1
671,1.216636038,1
672,0.581368914,0
673,0.617999303,0
674,0.601915606,0
675,0.627211664,1
676,1.1796265,1
677,1.19490285,1
678,0.5988594,0
679,0.608166935,0
680,0.593692798,1
681,0.613910966,0
682,0.603925591,1
683,1.116731688,1
684,0.6158611,0
685,0.596484745,0
686,0.603757099,1
687,0.601406461,0
688,0.9044518,1
689,0.615111459,0
690,0.7272041,0
691,0.598960269,1
692,0.812324425,1
693,0.916724125,1
694,1.396619,1
695,1.224715375,1
696,0.599745795,1
697,0.64235326,1
698,0.8123299,1
699,0.78864785,0
700,0.630244234,1
701,0.5225181,0
702,0.700039953,0
703,0.8377542,1
704,1.006466775,0
705,0.598412618,1
706,0.612775591,1
707,0.684661838,1
708,0.607676009,1
709,1.3292705,1
710,0.589028176,1
711,1.107698588,0
712,1.45335275,1
713,0.748229638,1
714,0.66397625,0
715,0.576342514,1
716,0.669271884,0
717,0.748871481,0
718,0.609380591,0
719,1.36795,1
720,0.614978323,0
721,0.605168355,0
722,1.324266,1
723,0.607693281,1
724,0.604196915,0
725,0.584297125,1
726,0.603255723,1
727,0.5622525,1
728,0.608368016,0
729,1.041865775,1
730,0.682057321,0
731,0.685377138,0
732,0.7596945,0
733,0.609470863,1
734,0.450425425,0
735,1.167058425,1
736,0.7116269,0
737,0.599954188,0
738,0.588324595,1
739,0.607214335,0
740,0.937645725,1
741,0.595591855,1
742,0.610697348,0
743,0.597355821,1
744,0.642992634,0
745,0.619683809,0
746,0.59532269,0
747,0.607286535,0
748,0.601604393,1
749,0.948906038,0
750,0.602148548,0
751,0.752209313,0
752,1.16404875,1
753,0.608925873,0
754,0.642321775,1
755,0.605959023,0
756,0.597622759,1
757,1.0399858,1
758,0.718145996,0
759,0.980382675,1
760,0.744030363,0
761,0.64841598,1
762,0.64079248,0
763,0.59481709,0
764,0.78336185,1
765,0.598157243,1
766,0.584289644,1
767,0.592798448,0
768,0.662852281,1
769,0.723973829,1
770,0.803899113,0
771,0.62123735,1
772,0.99762885,1
773,0.60393143,1
774,0.820537775,1
775,0.600131143,0
776,0.602704773,0
777,0.97580825,0
778,0.716734034,0
779,1.0247787,1
780,0.642368865,1
781,0.702946096,1
782,0.625703126,1
783,0.589802863,1
784,0.876641613,1
785,1.138484338,1
786,0.594942191,0
787,0.654075244,1
788,0.575079788,1
789,0.573591578,0
790,0.589151675,1
791,0.751541438,1
792,0.846767425,0
793,0.529340688,1
794,0.872459075,1
795,0.677411408,0
796,0.770001063,0
797,0.767578763,0
798,0.595902283,1
799,0.699054683,1
800,0.5785349,1
801,0.64602578,1
802,0.594648919,1
803,0.609617115,0
804,1.5495565,1
805,0.686578644,0
806,0.601418934,0
807,0.592024666,0
808,0.669332258,0
809,0.537214988,0
810,0.601856929,1
811,0.597500858,1
812,0.614836039,1
813,0.606944891,1
814,0.588737804,0
815,0.7729653,1
816,1.249331875,1
817,0.609653686,0
818,0.578552375,0
819,0.574126363,0
820,0.567935645,1
821,0.780910238,1
822,0.505563588,1
823,0.640676043,0
824,0.840042688,0
825,0.58480182,0
826,0.650384918,1
827,0.574281375,0
828,0.537199513,1
829,0.66897597,1
830,0.60757066,1
831,0.618000833,0
832,1.03192945,1
833,0.715707296,1
834,0.620980917,1
835,0.584641069,1
836,0.714964134,1
837,0.660626179,1
838,0.702372813,0
839,0.606043956,0
840,0.735406425,1
841,0.724113613,0
842,0.599666056,1
843,0.675784469,0
844,0.647239998,0
845,0.605508281,0
846,1.245273125,0
847,0.849453825,1
848,0.812505575,1
849,0.611163268,1
850,0.684901804,0
851,0.607969415,0
852,0.773600538,0
853,0.696926921,1
854,0.618000833,1
855,0.572157388,0
856,0.645270055,1
857,0.7201868,1
858,0.647282794,1
859,0.583401988,0
860,0.8527417,1
861,0.622877147,0
862,1.105260625,1
863,0.610709114,0
864,0.7294295,1
865,0.59904407,0
866,0.6756872,1
867,0.644641424,1
868,0.719768566,0
869,0.721220475,0
870,0.639440525,0
871,0.755442013,1
872,1.226174875,1
873,0.618000833,1
874,0.952110575,0
875,0.724933713,1
876,0.606516785,1
877,0.5862149,1
878,0.696399021,1
879,0.741569513,1
880,0.576524875,1
881,0.750086594,1
882,1.246042875,1
883,1.449707625,1
884,0.612918975,1
885,0.593075753,0
886,0.738295163,1
887,0.650154168,0
888,0.59803606,1
889,0.577780429,0
890,0.59259538,0
891,0.777307738,1
892,1.218292288,1
893,0.955225375,1
894,1.148095463,1
895,0.647459066,1
896,0.9723205,1
897,0.6433067,0
898,0.791050938,0
899,0.601745728,0
900,0.704974258,1
901,0.601922169,0
902,0.657161668,1
903,0.605122528,1
904,0.556410913,1
905,0.611878054,0
906,0.593615755,0
907,0.5412195,1
908,0.619537866,1
909,0.801264288,0
910,0.691938693,0
911,0.602179048,0
912,0.64021951,0
913,0.577844653,1
914,0.643334779,0
915,0.654013175,1
916,0.815041525,0
917,0.604720991,0
918,0.706204013,0
919,0.621731501,0
920,0.610556564,0
921,0.721632141,0
922,0.607265776,1
923,0.592306813,1
924,0.591805115,1
925,0.591033078,1
926,1.275984713,1
927,1.185354475,0
928,0.603579336,1
929,0.601536325,1
930,0.609523806,0
931,0.570857825,0
932,0.599506771,0
933,0.599391496,0
934,0.546012375,1
935,0.57415641,0
936,0.872085338,1
937,0.772247688,1
938,0.657122716,0
939,0.595884246,1
940,1.137443825,0
941,0.934642125,1
942,0.605243846,0
943,0.582804546,0
944,0.696098883,0
945,0.674324409,1
946,0.611733326,1
947,1.22700935,1
948,0.623162935,0
949,0.608056298,1
950,0.615831296,1
951,0.767242313,1
952,1.13892755,1
953,0.602725634,0
954,0.594562941,0
955,0.707962793,1
956,0.710764694,1
957,0.591509149,1
958,1.185525463,1
959,1.402508213,1
960,1.209573225,1
961,0.663570985,1
962,1.29840675,1
963,0.596079825,0
964,0.831582975,0
965,0.654545691,0
966,0.88002365,1
967,0.60144147,1
968,0.596059943,0
969,0.60213165,0
970,1.06779075,0
971,0.609821514,1
972,0.725028588,1
973,0.656117723,0
974,0.801093788,0
975,0.654317949,1
976,0.580966556,1
977,1.116408963,0
978,0.613085948,1
979,0.610325959,1
980,0.59930791,1
981,0.521288375,0
982,0.579436523,1
983,0.595982155,0
984,0.59237577,1
985,0.590410468,1
986,0.83059445,1
987,0.917156,1
988,0.604923278,0
989,0.605662844,0
990,0.619625193,1
991,0.602898249,1
992,0.610921049,1
993,1.313016075,0
994,0.615027875,1
995,0.653940889,0
996,0.584560898,0
997,0.745164875,0
998,0.616733373,0
999,0.610136315,1
1000,1.337126875,1
1001,1.255174213,1
1002,0.94865675,0
1003,0.784417375,0
1004,0.581201526,0
1005,0.603269005,1
1006,0.707352538,0
1007,1.050750688,0
1008,0.614657569,0
1009,0.57890017,1
1010,0.611444718,0
1011,0.618916626,1
1012,0.583160613,1
1013,0.588219658,1
1014,0.583433991,1
1015,0.72636145,1
1016,0.684629821,1
1017,0.604377383,1
1018,0.754431825,1
1019,0.954884763,0
1020,1.221230463,0
